Service Category,Service Name,Service Cost (Cash),Service Cost (Corporate),Service Cost (Insurance),Service Cost (Foreigner)
LAB TESTS,SALMONELLA ANTIGEN TEST (SAT),500,700,700,700
LAB TESTS,SEMENALYSIS,500,700,700,700
LAB TESTS,SERUM AMYLASE,750,"1,200.00","1,200.00","1,200.00"
LAB TESTS,SERUM CRAG,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB TESTS,SERUM LIPASE,950,"1,500.00","1,500.00","1,500.00"
LAB TESTS,STOOL ANALYSIS,100,200,200,200
LAB TESTS,T3,800,"1,200.00","1,200.00",0
LAB TESTS,T4,800,"1,200.00","1,200.00",0
LAB TESTS,THYROID FUNCTION TESTS(TFTS),"2,400.00","3,600.00","3,600.00",0
LAB TESTS,TOTAL BILIRUBIN,400,600,600,0
LAB TESTS,TOTAL PROTEIN,400,600,600,0
LAB TESTS,TRIGLYCERIDES,400,600,600,0
LAB TESTS,TROPONIN I,"1,000.00","1,500.00","1,500.00","1,500.00"
LAB TESTS,TSH,800,"1,200.00","1,200.00","2,000.00"
LAB TESTS,U/ECS( RENAL TEST),"1,500.00","2,000.00","2,000.00","2,000.00"
LAB TESTS,UREA,350,600,600,0
LAB TESTS,URETHRAL SWAB,300,600,600,600
LAB TESTS,URIC ACID,400,600,600,0
LAB TESTS,URINALYSIS,200,300,300,300
LAB TESTS,VDRL/SYPHILLIS,200,250,250,250
LAB TESTS,VITAMIN D,"1,500.00","2,000.00","2,000.00","1,500.00"
LAB TESTS,VITB12,"1,500.00","2,500.00","2,500.00","3,000.00"
LAB TESTS,ZN STAIN,0,0,0,0
MATERNITY,EPISIOTOMY,700,700,700,700
MATERNITY,NORMAL DELIVERY,"8,000.00","12,000.00","8,000.00","12,000.00"
MATERNITY,VE,500,500,500,500
MCH,ANC CHECKUP,0,0,0,0
MCH,CHECK HB,200,300,300,0
MCH,COMPLEMENTARY FEEDING COUNSELLING,0,0,0,0
MCH,DEWORMERS ADULTS,30,50,50,0
MCH,DEWORMERS CHILDREN,50,100,100,0
MCH,FHG,400,600,600,0
MCH,HEALTH EDUCATION,0,0,0,0
MCH,HVS,300,400,400,400
MCH,IMMUNISATION,50,50,50,0
MCH,MCH CONSULTATION,100,600,600,0
MCH,MILESTONE ASSESSMENT,0,0,0,0
MCH,NATURAL FAMILY PLANNING COUNSELLING,0,0,0,0
MCH,NUTRITION COUNSELLING[ANC PT],0,0,0,0
MCH,OBSERVATION CHECK,0,0,0,0
MCH,POSTNATAL CHECK UP,50,100,100,0
MCH,TETANUS VACCINE,70,100,100,0
MCH,VIT. A SUPPLEMENTATION,0,0,0,0
NON PHARMACEUTICALS,BABY CLOTHES (ASSORTED),"1,350.00","1,350.00","1,350.00","1,350.00"
NON PHARMACEUTICALS,BABY PACKAGE,"1,150.00","1,150.00","1,150.00","1,150.00"
NON PHARMACEUTICALS,BLOOD GIVING SET,100,150,150,150
NON PHARMACEUTICALS,CANNULAR,100,150,150,150
NON PHARMACEUTICALS,CREPE BANDAGE SZ 1,80,120,120,120
NON PHARMACEUTICALS,CREPE BANDAGE SZ 2,100,140,140,140
NON PHARMACEUTICALS,CREPE BANDAGE SZ 3,150,200,200,200
NON PHARMACEUTICALS,CREPE BANDAGE SZ 4,200,250,250,250
NON PHARMACEUTICALS,FOLLEY CATHETER,100,150,150,0
NON PHARMACEUTICALS,GAUZE BANDAGE,50,100,100,100
NON PHARMACEUTICALS,GAUZE ROLL,"1,500.00","2,000.00","2,000.00","2,000.00"
NON PHARMACEUTICALS,GIVING SET,100,200,200,0
NON PHARMACEUTICALS,INSULIN SYRINGES,20,30,30,30
NON PHARMACEUTICALS,LATEX GLOVES,400,450,450,0
NON PHARMACEUTICALS,LINERS RED LARGE,50,50,50,50
NON PHARMACEUTICALS,NASAL GASTRIC TUBE,100,150,150,150
NON PHARMACEUTICALS,NASAL PRONGS,0,0,0,0
NON PHARMACEUTICALS,OXYGEN MASK,200,300,300,300
NON PHARMACEUTICALS,PANTIES,50,50,50,0
NON PHARMACEUTICALS,PANTY,100,0,100,0
NON PHARMACEUTICALS,PAPER GLOVES,150,200,200,200
NON PHARMACEUTICALS,STERILE SURGICAL GLOVES,150,200,200,200
NON PHARMACEUTICALS,STRAPPING ORDINARY,120,150,150,150
NON PHARMACEUTICALS,STRAPPING SPECIAL,250,350,350,350
NON PHARMACEUTICALS,SUCTION TUBE,100,150,150,150
NON PHARMACEUTICALS,SURGICAL BLADE,50,100,100,100
NON PHARMACEUTICALS,SUTURE POLYGLATIN,300,400,400,400
NON PHARMACEUTICALS,URINE BAG,100,150,150,0
NON PHARMACEUTICALS,VAGINAL SPECULUM,300,450,450,450
OPD,OUTPATIENT CAPITATION PACKAGE,1,1,1,1
OPTICAL,OPTICAL LENSES,"9,100.00","12,000.00","12,000.00","12,000.00"
OTHER,ORCHIDECTOMY,"20,000.00","20,000.00","20,000.00",0
PHARMACY,LINERS BLACK LARGE,50,50,50,50
PHARMACY,LINERS BLACK SMALL,50,50,50,50
PHARMACY,LINERS RED SMALL,50,50,50,50
PHARMACY,LINERS YELLOW LARGE,50,50,50,50
PHARMACY,LINERS YELLOW SMALL,50,50,50,50
PHYSIO,ARMSLING POUCH,"1,500.00","2,000.00","2,000.00","2,000.00"
PHYSIO,CERVICAL IMMOBILIZER (PHILADELPHIA),"2,600.00","3,000.00","3,000.00",0
PHYSIO,CLARVICLE BRACE,"2,500.00","3,000.00","3,000.00",0
PHYSIO,DRY NEEDLING,700,"1,500.00","1,500.00",0
PHYSIO,ELBOW CRUTCH SINGLE - OLD,"1,500.00","2,000.00","2,000.00","2,000.00"
PHYSIO,ELECTROTHERAPY,500,"1,000.00","1,000.00",0
PHYSIO,EXTENDED WRIST SUPPORT,700,"1,000.00","1,000.00","1,000.00"
PHYSIO,FROG SPLINT,600,"1,000.00","1,000.00",0
PHYSIO,GYM SERVICE,200,500,500,0
PHYSIO,HARD CERVICLE COLLAR,"1,500.00","2,500.00","2,500.00",0
PHYSIO,KNEE IMMOBILIZER (ONE)/HINGED KNEE BRACE,"3,000.00","3,500.00","3,500.00",0
PHYSIO,LUMBAR SUPPORT,"3,500.00","4,500.00","4,500.00",0
PHYSIO,LYMPHODERMA STOCKINGS,"4,000.00","4,500.00","4,500.00",0
PHYSIO,MALLET FINGER SPLINT,600,"1,000.00","1,000.00","1,000.00"
PHYSIO,MANUAL THERAPY/FM,"1,000.00","3,000.00","3,000.00",0
PHYSIO,ORTHOPEDIC MANUAL THERAPY,"1,500.00","2,500.00","2,500.00",0
PHYSIO,ORTHOPEDIC MANUAL THERAPY/FM,"2,000.00","3,000.00","3,000.00",0
PHYSIO,PAEDIATRIC SOFT CERVICAL COLLAR,"1,000.00","1,500.00","1,500.00",0
PHYSIO,PAEDIATRIC WALKING FRAME,"7,500.00","8,000.00","8,000.00",0
PHYSIO,PLASTER 8,220,300,300,0
PHYSIO,PLASTER APPLICATION,500,700,700,0
PHYSIO,PLASTER REMOVAL,300,500,500,0
PHYSIO,QUADRIPOD STAND,"2,500.00","3,500.00","3,500.00",0
PHYSIO,RANGE OF MOTION ELBOW BRACE (ROM),"8,000.00","9,000.00","9,000.00",0
PHYSIO,RANGE OF MOTION KNEE BRACE,"10,000.00","12,000.00","12,000.00",0
PHYSIO,REHABILITATION ADULTS,400,"1,000.00","1,000.00",0
PHYSIO,REHABILITATION CHILDREN,200,500,500,0
PHYSIO,REHABILITATION INPATIENT,500,"1,000.00","1,000.00",0
PHYSIO,SHOULDER IMMOBILIZER,"2,500.00","3,000.00","3,000.00",0
PHYSIO,SILICON INSOLES,"3,500.00","4,500.00","4,500.00",0
PHYSIO,SKIN TRACTION KIT,"3,000.00","3,500.00","3,500.00","3,500.00"
PHYSIO,SOFT CERVICLE COLLAR,"1,000.00","2,000.00","2,000.00",0
PHYSIO,SQUEEZE,"1,000.00","1,200.00","1,200.00",0
PHYSIO,SQUIZEE BALL,"1,000.00","1,200.00","1,200.00","1,200.00"
PHYSIO,THUMB SPICA SPLINT,"1,000.00","1,500.00","1,500.00",0
PHYSIO,TRIPOD STAND,"2,500.00","3,500.00","3,500.00",0
PHYSIO,VERICOSE STOCKINGS,"2,500.00","3,500.00","3,500.00",0
PHYSIO,WALKING FRAME WITH WHEELS,"6,000.00","6,500.00","6,500.00",0
PHYSIO,WRIST SPLINT,"1,200.00","1,500.00","1,500.00",0
PHYSIOTHERAPY,ARMSLING,100,200,200,200
PHYSIOTHERAPY,ELBOW CRUTCH PAIR - OLD,"2,000.00","2,500.00","2,500.00",0
PHYSIOTHERAPY,ORTHOBAND,100,200,200,0
PHYSIOTHERAPY,PLASTER 6,180,250,250,0
PHYSIOTHERAPY,WALIKING STICK,"1,500.00",0,"1,500.00",0
PROCEDURES,ADENOETONSILECTOMY,"69,500.00","69,500.00","69,500.00","69,500.00"
PROCEDURES,ADMISSION FEE,"1,000.00","1,000.00","1,000.00",0
PROCEDURES,AMBULANCE,"5,000.00","10,000.00","10,000.00","10,000.00"
PROCEDURES,ANNUAL MEDICAL CARD FEE,50,50,50,0
PROCEDURES,BABY CARE NIGHT,"2,000.00","2,500.00","2,500.00","2,500.00"
PROCEDURES,CERVICAL CANCER SCREENING(VIA/VILI),300,500,500,0
PROCEDURES,COLONOSCOPY,"20,000.00","30,000.00","30,000.00","50,000.00"
PROCEDURES,CONSULTANTS FEE - ORTHOPAEDIC SURGEON,"3,000.00","3,000.00","3,000.00",0
PROCEDURES,DEBRIDEMENT LARGE,"2,000.00","4,000.00","4,000.00",0
PROCEDURES,DEBRIDEMENT MEDIUM,"1,000.00","1,500.00","1,500.00",0
PROCEDURES,DEBRIDEMENT SMALL,500,600,600,0
PROCEDURES,DERMATOLOGIST REVIEW,"1,500.00","2,500.00","2,500.00","2,500.00"
PROCEDURES,DOCTORS FEE BIOPSY,"1,000.00","1,000.00","1,000.00","1,000.00"
PROCEDURES,DOCTORS FEE CS,"5,000.00","5,000.00","5,000.00","5,000.00"
PROCEDURES,ENT SURGEON FEE,"34,750.00","34,750.00","34,750.00","34,750.00"
PROCEDURES,EXCISION LARGE,"3,000.00","3,500.00","3,500.00",0
PROCEDURES,EXCISION MEDIUM,"1,500.00","2,000.00","2,000.00",0
PROCEDURES,EXCISION SMALL,500,600,600,0
PROCEDURES,EXLAP,"60,000.00","60,000.00","60,000.00","60,000.00"
PROCEDURES,FESS,"55,000.00","55,000.00","55,000.00","55,000.00"
PROCEDURES,FIBROADENOMA EXCISION,"15,000.00","25,000.00","25,000.00","25,000.00"
PROCEDURES,GANGLION CYST,"5,000.00","10,000.00","10,000.00","10,000.00"
PROCEDURES,GENERAL ANAESTHESIA,"15,000.00","15,000.00","15,000.00","15,000.00"
PROCEDURES,HEAD SCAN,"10,000.00","20,000.00","20,000.00","30,000.00"
PROCEDURES,HYSTERECTOMY,"80,000.00","80,000.00","80,000.00","80,000.00"
PROCEDURES,INGROWN TOE NAIL REMOVAL,"2,500.00","3,500.00","3,500.00",0
PROCEDURES,LIPOME EXICISION SURGEON,"15,000.00","20,000.00","20,000.00","30,000.00"
PROCEDURES,MCH WEIGHT FEE,20,20,20,0
PROCEDURES,MEDICAL CERTIFICATION FEE,500,500,500,0
PROCEDURES,METHOTROXETE ADMINISTRATION 2,"1,000.00","2,000.00","2,000.00","3,000.00"
PROCEDURES,MYOMECTOMY,"80,000.00","80,000.00","80,000.00","80,000.00"
PROCEDURES,OGDD,"20,000.00","30,000.00","30,000.00","50,000.00"
PROCEDURES,OPD CONSULTATION FEE,100,600,600,0
PROCEDURES,ORCHIDOPEXY SURGEONS FEE,"25,000.00","25,000.00","25,000.00","25,000.00"
PROCEDURES,ORIF TIBIA/FIBULA,"60,000.00","60,000.00","60,000.00","60,000.00"
PROCEDURES,ORTHOPEDIC SURGEON FEE,"40,000.00","50,000.00","50,000.00","50,000.00"
PROCEDURES,PRIVATE WARD,"2,407.00","3,000.00","3,000.00","5,000.00"
PROCEDURES,PRIVATE WARD WITH NHIF,"1,800.00","3,000.00","3,000.00","5,000.00"
PROCEDURES,REDUCTION,"10,000.00","15,000.00","15,000.00","20,000.00"
PROCEDURES,REMOVAL OF HARDWARE,"80,000.00","80,000.00","80,000.00","80,000.00"
PROCEDURES,SCAN,"10,000.00","20,000.00","20,000.00","20,000.00"
PROCEDURES,SPINAL ANAESTHESIA,"10,000.00","10,000.00","10,000.00","10,000.00"
PROCEDURES,SURGEONS FEE FOR SKIN GRAFTING,"30,000.00","50,000.00","50,000.00","50,000.00"
PROCEDURES,SURGICAL DEBRIDEMENT,"6,000.00","10,000.00","10,000.00","10,000.00"
PROCEDURES,TENDON REPAIR-MULTIPLE/LARGE,"5,000.00","7,500.00","7,500.00","7,500.00"
PROCEDURES,THEATRE FEE FOR SKIN GRAFTING,"40,000.00","60,000.00","60,000.00","60,000.00"
PROCEDURES,THYROIDECTOMY,"120,000.00","120,000.00","120,000.00","120,000.00"
PROCEDURES,THYROIDECTOMY SURGEONS FEE,"60,000.00","60,000.00","60,000.00","60,000.00"
PROCEDURES,TONSILLECTOMY,"50,000.00","50,000.00","50,000.00","50,000.00"
PROCEDURES,TONSILLECTOMYY SURGEONS FEE,"25,000.00","25,000.00","25,000.00","25,000.00"
PROCEDURES,TUBOPLASTY SURGEONS FEE,"39,500.00","39,500.00","39,500.00","39,500.00"
PROCEDURES,TURBINOPLASTY,"45,000.00","45,000.00","45,000.00","45,000.00"
PROCEDURES,U-SLAB POP,"2,500.00","3,000.00","3,000.00","3,000.00"
RADIOGRAPHY,CT SCAN,"2,000.00","2,000.00","2,000.00",0
SERVICE,SELF PAY,50,50,50,50
THEATRE PROCEDURES,ANAEETHETIC SPINAL,"10,000.00","15,000.00","15,000.00","15,000.00"
THEATRE PROCEDURES,ANAESTHETIST,"5,000.00","5,000.00","5,000.00","5,000.00"
THEATRE PROCEDURES,ANAESTHETIST - GENERAL ANAESTHESIA,"15,000.00","20,000.00","20,000.00","20,000.00"
THEATRE PROCEDURES,ANAESTHETIST - SEDATION,"5,000.00","7,500.00","7,500.00","7,500.00"
THEATRE PROCEDURES,ANAESTHETIST - SPINAL ANAESTHESIA,"10,000.00","15,000.00","15,000.00","15,000.00"
THEATRE PROCEDURES,ANAETHETIST FEE,"10,000.00","15,000.00","15,000.00",0
THEATRE PROCEDURES,ANASTHETIST FEE FOR SKIN GRAFTING,"15,000.00","20,000.00","20,000.00","20,000.00"
THEATRE PROCEDURES,ANESTHETIST FEE FOR CERVICAL BIOPSY,"3,000.00","3,500.00","3,500.00","3,500.00"
THEATRE PROCEDURES,APPENDECTOMY,"160,000.00","160,000.00","160,000.00","160,000.00"
THEATRE PROCEDURES,APPENDICECTOMY,"80,000.00","60,000.00","60,000.00","80,000.00"
THEATRE PROCEDURES,BREAST LUMPECTOMY UNDER GA,"40,000.00","20,000.00","20,000.00","40,000.00"
THEATRE PROCEDURES,CEASERIAN SECTION,"60,000.00","30,000.00","30,000.00","30,000.00"
THEATRE PROCEDURES,CERVICAL BIOPSY / COLPOLSCOPY,"10,000.00","15,000.00","15,000.00","15,000.00"
THEATRE PROCEDURES,DIATHERMY PENCIL,"1,200.00","1,800.00","1,800.00","1,800.00"
THEATRE PROCEDURES,DILATATION AND CURATAGE,"10,000.00","15,000.00","15,000.00",0
THEATRE PROCEDURES,EXLORATORY LAPAROTOMY,"80,000.00","60,000.00","60,000.00","80,000.00"
THEATRE PROCEDURES,GENERAL EXAMINITION,"15,000.00","20,000.00","20,000.00",0
THEATRE PROCEDURES,HOSPITAL THEATRE FEE (MAJOR PROCEDURE),"20,000.00","25,000.00","25,000.00","25,000.00"
THEATRE PROCEDURES,LAPARATOMY,"80,000.00","120,000.00","120,000.00","120,000.00"
THEATRE PROCEDURES,LIPOMA EXCISION,"60,000.00","15,000.00","15,000.00","100,000.00"
THEATRE PROCEDURES,MONITOR TIME PER HOUR,300,500,500,500
THEATRE PROCEDURES,OPEN REDUCTION INTERNAL FIXATION (ORIF)),"160,000.00","200,000.00","200,000.00","200,000.00"
THEATRE PROCEDURES,ORCHIDECTOMY PROCEDURE FEE,"15,000.00","15,000.00","15,000.00",0
THEATRE PROCEDURES,ORCHIDOPEXY,"40,000.00","40,000.00","40,000.00","40,000.00"
THEATRE PROCEDURES,PROSTATE BIOPSY( SURGEON FEE),"10,000.00","15,000.00","15,000.00","15,000.00"
THEATRE PROCEDURES,REDUCTION UNDER SEDATION,"3,000.00","4,000.00","4,000.00","4,000.00"
THEATRE PROCEDURES,SEDATION (MILD),"5,000.00","7,500.00","7,500.00","7,500.00"
THEATRE PROCEDURES,SEDATION FEE,"15,000.00","20,000.00","20,000.00",0
THEATRE PROCEDURES,SPINAL EXAMINATION,"10,000.00","15,000.00","15,000.00","15,000.00"
THEATRE PROCEDURES,THEATRE ASSISTANT FEE,"2,500.00","3,500.00","3,500.00",0
THEATRE PROCEDURES,THEATRE CASE - DAY CASE - SEDATION,"10,000.00","15,000.00","15,000.00","15,000.00"
THEATRE PROCEDURES,THEATRE FEE FOR REDUCTION,"5,000.00","6,500.00","6,500.00","6,500.00"
THEATRE PROCEDURES,THEATRE GASES PER HOUR,"1,500.00","2,500.00","2,500.00","2,500.00"
THEATRE PROCEDURES,THEATRE SCRUBBING/ FUMIGATION,"3,000.00","5,000.00","5,000.00","5,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO THIKA,"22,000.00","30,000.00","30,000.00","30,000.00"
TRANSPORT,AMBULANCE EVENT COVERAGE( FULL DAY) 8 TO 5PM,"20,000.00","30,000.00","30,000.00","30,000.00"
TRANSPORT,AMBULANCE FROM HURUMA AND THE SORROUNDING,"1,500.00","3,000.00","3,000.00","3,000.00"
TRANSPORT,AMBULANCE FROM HURUMA NANYUKI TO DISTRICT,"2,000.00","3,000.00","3,000.00","3,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO KIJABE,"38,000.00","45,000.00","45,000.00","45,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO NORTH KINANGOP,"35,000.00","40,000.00","40,000.00","40,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO CHOGORIA,"25,000.00","30,000.00","30,000.00","30,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO CHUKA,"25,000.00","30,000.00","30,000.00","30,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO EMBU,"26,000.00","29,000.00","29,000.00","29,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO KARATINA,"18,000.00","20,000.00","20,000.00","20,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO KIKUYU,"35,000.00","45,000.00","45,000.00","45,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO MERU TOWN,"18,000.00","22,000.00","22,000.00","22,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO NAIROBI,"28,000.00","45,000.00","45,000.00","45,000.00"
TRANSPORT,AMBULANCE FROM NANYUKI TO TIMAU,"10,000.00","20,000.00","20,000.00","20,000.00"
TRANSPORT,AMBULANCE FROM SIPILI TO HURUMA,"30,000.00","30,000.00","30,000.00","30,000.00"
TRANSPORT,AMBULANCE NANYUKI COTTAGE/NTRH,"1,500.00","1,500.00","1,500.00",0
TRANSPORT,AMBULANCE NANYUKI TO KIRUA,"21,000.00","21,000.00","21,000.00","21,000.00"
TRANSPORT,AMBULANCE NANYUKI TO NAROMORU,"10,000.00","15,000.00","15,000.00","15,000.00"
TRANSPORT,AMBULANCE NANYUKI TO OTHAYA,"16,000.00","16,000.00","16,000.00","16,000.00"
TRANSPORT,AMBULANCE SERVICES FROM NANYUKI TO GATHERI,"3,000.00","4,000.00","4,000.00","4,000.00"
TRANSPORT,AMBULANCE SERVICES FROM NANYUKI TO NYERI,"18,000.00","25,000.00","25,000.00","25,000.00"
TRANSPORT,AMBULANCE SERVICES WITHIN NANYUKI TOWN,"1,500.00","3,000.00","3,000.00","3,000.00"
TRANSPORT,AMBULANCE TRANSPORT FROM NANYUKI TO KIGANJO / CHAKA,"12,000.00","15,000.00","15,000.00","15,000.00"
TRANSPORT,AMBULANCE TRANSPORT FROM NANYUKI TO KIRIAINI,"20,000.00","25,000.00","25,000.00","25,000.00"
TRANSPORT,AMBULANCE TRANSPORT FROM NANYUKI TO KIRIAINI NAIROBI WOMEN,"30,000.00","36,000.00","36,000.00","36,000.00"
TRANSPORT,AMBULANCE TRANSPORT FROM NANYUKI TO MARY IMMACULATE,"30,000.00","35,000.00","35,000.00","35,000.00"
TRANSPORT,AMBULANCE WITHIN NANYUKI TO AIRSTRIP,"6,000.00","7,000.00","7,000.00","7,000.00"
TRANSPORT,COTTAGE TRANSPORT,"2,000.00",500,500,0
TRANSPORT,EMERGENCY RESPONSE,0,0,0,0
TRANSPORT,NYERI BY PRIVATE TRANSPORTATION,"1,500.00","2,000.00","2,000.00",0
TRANSPORT,TRANSPORT TO NTRH AND COTTAGE,400,400,400,400
TRANSPORT,TRANSPORT TO NYERI,"1,000.00","1,000.00","1,000.00",0
TRANSPORT,TRANSPORTATION TO NYRI VIA PRIVATE,"1,500.00","1,500.00","1,500.00",0
ULTRASOUND,ABDOMINAL-PELVIC SCAN,"2,500.00","3,000.00","3,000.00",0
ULTRASOUND,ABDOMINAL SCAN,"2,000.00","2,500.00","2,500.00",0
ULTRASOUND,BREAST SCAN,"2,500.00","3,500.00","3,500.00","3,500.00"
ULTRASOUND,DOPPLER SCAN (BILATERAL),"5,000.00","6,000.00","6,000.00",0
ULTRASOUND,DOPPLER SCAN (SINGLE),"2,500.00","3,000.00","3,000.00","3,000.00"
ULTRASOUND,INGUINAL,"2,500.00","3,500.00","3,500.00","3,500.00"
ULTRASOUND,MULTI REGIONAL SCAN,"4,000.00","5,000.00","5,000.00",0
ULTRASOUND,MUSCULOSKELETAL SCAN,"2,500.00","3,000.00","3,000.00",0
ULTRASOUND,OBSTETRIC SCAN,"2,000.00","3,000.00","3,000.00","2,000.00"
ULTRASOUND,PELVIC SCAN (TAS/TVS),"2,000.00","2,500.00","2,500.00",0
ULTRASOUND,PROSTATE/KUB SCAN,"2,000.00","3,000.00","3,000.00",0
ULTRASOUND,RENAL DOPPLER,"2,500.00","3,500.00","3,500.00","3,500.00"
ULTRASOUND,THYROID SCAN,"2,500.00","3,500.00","3,500.00","3,500.00"
X-RAY,ABDOMEN (X-RAY),800,"1,200.00","1,200.00",0
X-RAY,ANKLE JOINT - LOWER LIMB,800,"1,200.00","1,200.00","1,200.00"
X-RAY,CERVICAL SPINE(X-RAY),"1,000.00","1,500.00","1,500.00",0
X-RAY,"CHEST CLAVICLE, STERNUM (X-RAY)",800,"1,000.00","1,000.00",0
X-RAY,ELBOW JOINT (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,FEMUR - LOWER LIMB,800,"1,200.00","1,200.00","1,200.00"
X-RAY,FILM X - RAY,500,500,500,500
X-RAY,FINGER - UPPER LIMB (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,FOOT (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,HAND (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,HEEL / CALCANEAL,800,"1,200.00","1,200.00",0
X-RAY,HIP JOINT (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,HUMERUS (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,KNEE JOINT - LOWER LIMB,800,"1,200.00","1,200.00","1,200.00"
X-RAY,LUMBAR SPINE (X-RAY),"1,000.00","1,500.00","1,500.00",0
X-RAY,OBSTETRIC SCAN(MATERNITY AND MCH),"1,500.00","2,000.00","2,000.00",0
X-RAY,"PELVIC,HIP (X-RAY)",800,"1,200.00","1,200.00","1,200.00"
X-RAY,"PNS,TMJ (X-RAY)","1,000.00","1,500.00","1,500.00","1,500.00"
X-RAY,RADIALULNA (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,SCROTAL SCAN,"2,500.00","3,500.00","3,500.00","3,500.00"
X-RAY,SHOULDER GIRDLE (X-RAY),800,"1,200.00","1,200.00",0
X-RAY,SKULL,"1,000.00","1,500.00","1,500.00","1,500.00"
X-RAY,THORACIC SPINE,"1,000.00","1,500.00","1,500.00",0
X-RAY,THORACOLUMBAR SPINE,"1,500.00","2,000.00","2,000.00","2,000.00"
X-RAY,TIBIA FIBULA - LOWER LIMB,800,"1,200.00","1,200.00","1,200.00"
X-RAY,TOE (X-RAY),800,"1,200.00","1,200.00","1,200.00"
X-RAY,WRIST JOINT - UPPER LIMB,800,"1,200.00","1,200.00","1,200.00"
